_id,type,model
ObjectId(6586859a5fbf3c109c613630),laptop,qw2
ObjectId(6586859a5fbf3c109c613631),laptop,k12
ObjectId(6586859a5fbf3c109c613632),laptop,jl3
ObjectId(6586859a5fbf3c109c613633),laptop,k12
ObjectId(6586859a5fbf3c109c613634),laptop,ay9
ObjectId(6586859a5fbf3c109c613635),laptop,k12
ObjectId(6586859a5fbf3c109c613636),laptop,ay9
ObjectId(6586859a5fbf3c109c613637),laptop,qw2
ObjectId(6586859a5fbf3c109c613638),laptop,ay9
ObjectId(6586859a5fbf3c109c613639),laptop,j3
ObjectId(6586859a5fbf3c109c61363a),laptop,c6
ObjectId(6586859a5fbf3c109c61363b),laptop,kz
ObjectId(6586859a5fbf3c109c61363c),laptop,ki2
ObjectId(6586859a5fbf3c109c61363d),laptop,ki2
ObjectId(6586859a5fbf3c109c61363e),laptop,k12
ObjectId(6586859a5fbf3c109c61363f),laptop,k12
ObjectId(6586859a5fbf3c109c613640),laptop,qw2
ObjectId(6586859a5fbf3c109c613641),laptop,zeta
ObjectId(6586859a5fbf3c109c613642),laptop,qw2
ObjectId(6586859a5fbf3c109c613643),laptop,kz
ObjectId(6586859a5fbf3c109c613644),laptop,zeta
ObjectId(6586859a5fbf3c109c613645),laptop,qw2
ObjectId(6586859a5fbf3c109c613646),laptop,qw2
ObjectId(6586859a5fbf3c109c613647),laptop,ki2
ObjectId(6586859a5fbf3c109c613648),laptop,ay9
ObjectId(6586859a5fbf3c109c613649),laptop,j3
ObjectId(6586859a5fbf3c109c61364a),laptop,ki2
ObjectId(6586859a5fbf3c109c61364b),laptop,k12
ObjectId(6586859a5fbf3c109c61364c),laptop,k12
ObjectId(6586859a5fbf3c109c61364d),laptop,k12
ObjectId(6586859a5fbf3c109c61364e),laptop,kz
ObjectId(6586859a5fbf3c109c61364f),laptop,c6
ObjectId(6586859a5fbf3c109c613650),laptop,k12
ObjectId(6586859a5fbf3c109c613651),laptop,qw2
ObjectId(6586859a5fbf3c109c613652),laptop,qw2
ObjectId(6586859a5fbf3c109c613653),laptop,k12
ObjectId(6586859a5fbf3c109c613654),laptop,jl3
ObjectId(6586859a5fbf3c109c613655),laptop,kz
ObjectId(6586859a5fbf3c109c613656),laptop,k12
ObjectId(6586859a5fbf3c109c613657),laptop,kz
ObjectId(6586859a5fbf3c109c613658),laptop,ay9
ObjectId(6586859a5fbf3c109c613659),laptop,j3
ObjectId(6586859a5fbf3c109c61365a),laptop,c6
ObjectId(6586859a5fbf3c109c61365b),laptop,zeta
ObjectId(6586859a5fbf3c109c61365c),laptop,kz
ObjectId(6586859a5fbf3c109c61365d),laptop,ay9
ObjectId(6586859a5fbf3c109c61365e),laptop,j3
ObjectId(6586859a5fbf3c109c61365f),laptop,ay9
ObjectId(6586859a5fbf3c109c613660),laptop,k12
ObjectId(6586859a5fbf3c109c613661),laptop,c6
ObjectId(6586859a5fbf3c109c613662),laptop,c6
ObjectId(6586859a5fbf3c109c613663),laptop,kz
ObjectId(6586859a5fbf3c109c613664),laptop,c6
ObjectId(6586859a5fbf3c109c613665),laptop,ay9
ObjectId(6586859a5fbf3c109c613666),laptop,k12
ObjectId(6586859a5fbf3c109c613667),laptop,kz
ObjectId(6586859a5fbf3c109c613668),laptop,ay9
ObjectId(6586859a5fbf3c109c613669),laptop,ay9
ObjectId(6586859a5fbf3c109c61366a),laptop,kz
ObjectId(6586859a5fbf3c109c61366b),laptop,qw2
ObjectId(6586859a5fbf3c109c61366c),laptop,ay9
ObjectId(6586859a5fbf3c109c61366d),laptop,kz
ObjectId(6586859a5fbf3c109c61366e),laptop,j3
ObjectId(6586859a5fbf3c109c61366f),laptop,j3
ObjectId(6586859a5fbf3c109c613670),laptop,k12
ObjectId(6586859a5fbf3c109c613671),laptop,ki2
ObjectId(6586859a5fbf3c109c613672),laptop,kz
ObjectId(6586859a5fbf3c109c613673),laptop,jl3
ObjectId(6586859a5fbf3c109c613674),laptop,ki2
ObjectId(6586859a5fbf3c109c613675),laptop,j3
ObjectId(6586859a5fbf3c109c613676),laptop,k12
ObjectId(6586859a5fbf3c109c613677),laptop,ki2
ObjectId(6586859a5fbf3c109c613678),laptop,c6
ObjectId(6586859a5fbf3c109c613679),laptop,ki2
ObjectId(6586859a5fbf3c109c61367a),laptop,ki2
ObjectId(6586859a5fbf3c109c61367b),laptop,c6
ObjectId(6586859a5fbf3c109c61367c),laptop,k12
ObjectId(6586859a5fbf3c109c61367d),laptop,ki2
ObjectId(6586859a5fbf3c109c61367e),laptop,k12
ObjectId(6586859a5fbf3c109c61367f),laptop,kz
ObjectId(6586859a5fbf3c109c613680),laptop,zeta
ObjectId(6586859a5fbf3c109c613681),laptop,qw2
ObjectId(6586859a5fbf3c109c613682),laptop,j3
ObjectId(6586859a5fbf3c109c613683),laptop,kz
ObjectId(6586859a5fbf3c109c613684),laptop,k12
ObjectId(6586859a5fbf3c109c613685),laptop,ki2
ObjectId(6586859a5fbf3c109c613686),laptop,zeta
ObjectId(6586859a5fbf3c109c613687),laptop,kz
ObjectId(6586859a5fbf3c109c613688),laptop,ki2
ObjectId(6586859a5fbf3c109c613689),laptop,c6
ObjectId(6586859a5fbf3c109c61368a),laptop,jl3
ObjectId(6586859a5fbf3c109c61368b),laptop,k12
ObjectId(6586859a5fbf3c109c61368c),laptop,k12
ObjectId(6586859a5fbf3c109c61368d),laptop,qw2
ObjectId(6586859a5fbf3c109c61368e),laptop,zeta
ObjectId(6586859a5fbf3c109c61368f),laptop,ay9
ObjectId(6586859a5fbf3c109c613690),laptop,ki2
ObjectId(6586859a5fbf3c109c613691),laptop,j3
ObjectId(6586859a5fbf3c109c613692),laptop,k12
ObjectId(6586859a5fbf3c109c613693),laptop,c6
ObjectId(6586859a5fbf3c109c613694),laptop,kz
ObjectId(6586859a5fbf3c109c613695),laptop,qw2
ObjectId(6586859a5fbf3c109c613696),laptop,ay9
ObjectId(6586859a5fbf3c109c613697),laptop,c6
ObjectId(6586859a5fbf3c109c613698),laptop,zeta
ObjectId(6586859a5fbf3c109c613699),laptop,ay9
ObjectId(6586859a5fbf3c109c61369a),laptop,ki2
ObjectId(6586859a5fbf3c109c61369b),laptop,ay9
ObjectId(6586859a5fbf3c109c61369c),laptop,qw2
ObjectId(6586859a5fbf3c109c61369d),laptop,zeta
ObjectId(6586859a5fbf3c109c61369e),laptop,k12
ObjectId(6586859a5fbf3c109c61369f),laptop,ki2
ObjectId(6586859a5fbf3c109c6136a0),laptop,jl3
ObjectId(6586859a5fbf3c109c6136a1),laptop,jl3
ObjectId(6586859a5fbf3c109c6136a2),laptop,jl3
ObjectId(6586859a5fbf3c109c6136a3),laptop,ki2
ObjectId(6586859a5fbf3c109c6136a4),laptop,ay9
ObjectId(6586859a5fbf3c109c6136a5),laptop,jl3
ObjectId(6586859a5fbf3c109c6136a6),laptop,kz
ObjectId(6586859a5fbf3c109c6136a7),laptop,c6
ObjectId(6586859a5fbf3c109c6136a8),laptop,zeta
ObjectId(6586859a5fbf3c109c6136a9),laptop,zeta
ObjectId(6586859a5fbf3c109c6136aa),laptop,zeta
ObjectId(6586859a5fbf3c109c6136ab),laptop,ay9
ObjectId(6586859a5fbf3c109c6136ac),laptop,jl3
ObjectId(6586859a5fbf3c109c6136ad),laptop,kz
ObjectId(6586859a5fbf3c109c6136ae),laptop,ay9
ObjectId(6586859a5fbf3c109c6136af),laptop,ki2
ObjectId(6586859a5fbf3c109c6136b0),laptop,j3
ObjectId(6586859a5fbf3c109c6136b1),laptop,jl3
ObjectId(6586859a5fbf3c109c6136b2),laptop,k12
ObjectId(6586859a5fbf3c109c6136b3),laptop,zeta
ObjectId(6586859a5fbf3c109c6136b4),laptop,ay9
ObjectId(6586859a5fbf3c109c6136b5),laptop,ki2
ObjectId(6586859a5fbf3c109c6136b6),laptop,qw2
ObjectId(6586859a5fbf3c109c6136b7),laptop,kz
ObjectId(6586859a5fbf3c109c6136b8),laptop,ay9
ObjectId(6586859a5fbf3c109c6136b9),laptop,ki2
ObjectId(6586859a5fbf3c109c6136ba),laptop,jl3
ObjectId(6586859a5fbf3c109c6136bb),laptop,c6
ObjectId(6586859a5fbf3c109c6136bc),laptop,jl3
ObjectId(6586859a5fbf3c109c6136bd),laptop,kz
ObjectId(6586859a5fbf3c109c6136be),laptop,ay9
ObjectId(6586859a5fbf3c109c6136bf),laptop,k12
ObjectId(6586859a5fbf3c109c6136c0),laptop,ki2
ObjectId(6586859a5fbf3c109c6136c1),laptop,c6
ObjectId(6586859a5fbf3c109c6136c2),laptop,c6
ObjectId(6586859a5fbf3c109c6136c3),laptop,j3
ObjectId(6586859a5fbf3c109c6136c4),laptop,jl3
ObjectId(6586859a5fbf3c109c6136c5),laptop,ki2
ObjectId(6586859a5fbf3c109c6136c6),laptop,ki2
ObjectId(6586859a5fbf3c109c6136c7),laptop,kz
ObjectId(6586859a5fbf3c109c6136c8),laptop,kz
ObjectId(6586859a5fbf3c109c6136c9),laptop,zeta
ObjectId(6586859a5fbf3c109c6136ca),laptop,j3
ObjectId(6586859a5fbf3c109c6136cb),laptop,c6
ObjectId(6586859a5fbf3c109c6136cc),laptop,zeta
ObjectId(6586859a5fbf3c109c6136cd),laptop,k12
ObjectId(6586859a5fbf3c109c6136ce),laptop,qw2
ObjectId(6586859a5fbf3c109c6136cf),laptop,k12
ObjectId(6586859a5fbf3c109c6136d0),laptop,j3
ObjectId(6586859a5fbf3c109c6136d1),laptop,jl3
ObjectId(6586859a5fbf3c109c6136d2),laptop,ki2
ObjectId(6586859a5fbf3c109c6136d3),laptop,ay9
ObjectId(6586859a5fbf3c109c6136d4),laptop,jl3
ObjectId(6586859a5fbf3c109c6136d5),laptop,zeta
ObjectId(6586859a5fbf3c109c6136d6),laptop,c6
ObjectId(6586859a5fbf3c109c6136d7),laptop,ki2
ObjectId(6586859a5fbf3c109c6136d8),laptop,c6
ObjectId(6586859a5fbf3c109c6136d9),laptop,j3
ObjectId(6586859a5fbf3c109c6136da),laptop,j3
ObjectId(6586859a5fbf3c109c6136db),laptop,jl3
ObjectId(6586859a5fbf3c109c6136dc),laptop,jl3
ObjectId(6586859a5fbf3c109c6136dd),laptop,kz
ObjectId(6586859a5fbf3c109c6136de),laptop,jl3
ObjectId(6586859a5fbf3c109c6136df),laptop,ay9
ObjectId(6586859a5fbf3c109c6136e0),laptop,c6
ObjectId(6586859a5fbf3c109c6136e1),laptop,kz
ObjectId(6586859a5fbf3c109c6136e2),laptop,zeta
ObjectId(6586859a5fbf3c109c6136e3),laptop,ay9
ObjectId(6586859a5fbf3c109c6136e4),laptop,qw2
ObjectId(6586859a5fbf3c109c6136e5),laptop,kz
ObjectId(6586859a5fbf3c109c6136e6),laptop,j3
ObjectId(6586859a5fbf3c109c6136e7),laptop,jl3
ObjectId(6586859a5fbf3c109c6136e8),laptop,c6
ObjectId(6586859a5fbf3c109c6136e9),laptop,kz
ObjectId(6586859a5fbf3c109c6136ea),laptop,k12
ObjectId(6586859a5fbf3c109c6136eb),laptop,ay9
ObjectId(6586859a5fbf3c109c6136ec),laptop,qw2
ObjectId(6586859a5fbf3c109c6136ed),laptop,qw2
ObjectId(6586859a5fbf3c109c6136ee),laptop,c6
ObjectId(6586859a5fbf3c109c6136ef),laptop,kz
ObjectId(6586859a5fbf3c109c6136f0),laptop,c6
ObjectId(6586859a5fbf3c109c6136f1),laptop,j3
ObjectId(6586859a5fbf3c109c6136f2),laptop,ay9
ObjectId(6586859a5fbf3c109c6136f3),laptop,kz
ObjectId(6586859a5fbf3c109c6136f4),laptop,j3
ObjectId(6586859a5fbf3c109c6136f5),laptop,j3
ObjectId(6586859a5fbf3c109c6136f6),laptop,ay9
ObjectId(6586859a5fbf3c109c6136f7),laptop,jl3
ObjectId(6586859a5fbf3c109c6136f8),laptop,c6
ObjectId(6586859a5fbf3c109c6136f9),laptop,j3
ObjectId(6586859a5fbf3c109c6136fa),laptop,ay9
ObjectId(6586859a5fbf3c109c6136fb),laptop,qw2
ObjectId(6586859a5fbf3c109c6136fc),laptop,ki2
ObjectId(6586859a5fbf3c109c6136fd),laptop,zeta
ObjectId(6586859a5fbf3c109c6136fe),laptop,kz
ObjectId(6586859a5fbf3c109c6136ff),laptop,c6
ObjectId(6586859a5fbf3c109c613700),laptop,c6
ObjectId(6586859a5fbf3c109c613701),laptop,kz
ObjectId(6586859a5fbf3c109c613702),laptop,zeta
ObjectId(6586859a5fbf3c109c613703),laptop,ki2
ObjectId(6586859a5fbf3c109c613704),laptop,ki2
ObjectId(6586859a5fbf3c109c613705),laptop,qw2
ObjectId(6586859a5fbf3c109c613706),laptop,jl3
ObjectId(6586859a5fbf3c109c613707),laptop,k12
ObjectId(6586859a5fbf3c109c613708),laptop,zeta
ObjectId(6586859a5fbf3c109c613709),laptop,qw2
ObjectId(6586859a5fbf3c109c61370a),laptop,ki2
ObjectId(6586859a5fbf3c109c61370b),laptop,k12
ObjectId(6586859a5fbf3c109c61370c),laptop,zeta
ObjectId(6586859a5fbf3c109c61370d),laptop,jl3
ObjectId(6586859a5fbf3c109c61370e),laptop,qw2
ObjectId(6586859a5fbf3c109c61370f),laptop,c6
ObjectId(6586859a5fbf3c109c613710),laptop,j3
ObjectId(6586859a5fbf3c109c613711),laptop,jl3
ObjectId(6586859a5fbf3c109c613712),laptop,kz
ObjectId(6586859a5fbf3c109c613713),laptop,zeta
ObjectId(6586859a5fbf3c109c613714),laptop,j3
ObjectId(6586859a5fbf3c109c613715),laptop,c6
ObjectId(6586859a5fbf3c109c613716),laptop,ay9
ObjectId(6586859a5fbf3c109c613717),laptop,j3
ObjectId(6586859a5fbf3c109c613718),laptop,j3
ObjectId(6586859a5fbf3c109c613719),laptop,k12
ObjectId(6586859a5fbf3c109c61371a),laptop,qw2
ObjectId(6586859a5fbf3c109c61371b),laptop,c6
ObjectId(6586859a5fbf3c109c61371c),laptop,zeta
ObjectId(6586859a5fbf3c109c61371d),laptop,kz
ObjectId(6586859a5fbf3c109c61371e),laptop,qw2
ObjectId(6586859a5fbf3c109c61371f),laptop,qw2
ObjectId(6586859a5fbf3c109c613720),laptop,k12
ObjectId(6586859a5fbf3c109c613721),laptop,zeta
ObjectId(6586859a5fbf3c109c613722),laptop,c6
ObjectId(6586859a5fbf3c109c613723),laptop,ki2
ObjectId(6586859a5fbf3c109c613724),laptop,zeta
ObjectId(6586859a5fbf3c109c613725),laptop,ay9
ObjectId(6586859a5fbf3c109c613726),laptop,ki2
ObjectId(6586859a5fbf3c109c613727),laptop,k12
ObjectId(6586859a5fbf3c109c613728),laptop,ki2
ObjectId(6586859a5fbf3c109c613729),laptop,jl3
ObjectId(6586859a5fbf3c109c61372a),laptop,kz
ObjectId(6586859a5fbf3c109c61372b),laptop,jl3
ObjectId(6586859a5fbf3c109c61372c),laptop,ay9
ObjectId(6586859a5fbf3c109c61372d),laptop,j3
ObjectId(6586859a5fbf3c109c61372e),laptop,ay9
ObjectId(6586859a5fbf3c109c61372f),laptop,k12
ObjectId(6586859a5fbf3c109c613730),laptop,qw2
ObjectId(6586859a5fbf3c109c613731),laptop,j3
ObjectId(6586859a5fbf3c109c613732),laptop,qw2
ObjectId(6586859a5fbf3c109c613733),laptop,c6
ObjectId(6586859a5fbf3c109c613734),laptop,c6
ObjectId(6586859a5fbf3c109c613735),laptop,ki2
ObjectId(6586859a5fbf3c109c613736),laptop,kz
ObjectId(6586859a5fbf3c109c613737),laptop,c6
ObjectId(6586859a5fbf3c109c613738),laptop,ay9
ObjectId(6586859a5fbf3c109c613739),laptop,c6
ObjectId(6586859a5fbf3c109c61373a),laptop,qw2
ObjectId(6586859a5fbf3c109c61373b),laptop,c6
ObjectId(6586859a5fbf3c109c61373c),laptop,jl3
ObjectId(6586859a5fbf3c109c61373d),laptop,j3
ObjectId(6586859a5fbf3c109c61373e),laptop,k12
ObjectId(6586859a5fbf3c109c61373f),laptop,ki2
ObjectId(6586859a5fbf3c109c613740),laptop,c6
ObjectId(6586859a5fbf3c109c613741),laptop,jl3
ObjectId(6586859a5fbf3c109c613742),laptop,ki2
ObjectId(6586859a5fbf3c109c613743),laptop,k12
ObjectId(6586859a5fbf3c109c613744),laptop,qw2
ObjectId(6586859a5fbf3c109c613745),laptop,kz
ObjectId(6586859a5fbf3c109c613746),laptop,jl3
ObjectId(6586859a5fbf3c109c613747),laptop,j3
ObjectId(6586859a5fbf3c109c613748),laptop,qw2
ObjectId(6586859a5fbf3c109c613749),laptop,jl3
ObjectId(6586859a5fbf3c109c61374a),laptop,ay9
ObjectId(6586859a5fbf3c109c61374b),laptop,qw2
ObjectId(6586859a5fbf3c109c61374c),laptop,zeta
ObjectId(6586859a5fbf3c109c61374d),laptop,jl3
ObjectId(6586859a5fbf3c109c61374e),laptop,ki2
ObjectId(6586859a5fbf3c109c61374f),laptop,zeta
ObjectId(6586859a5fbf3c109c613750),laptop,k12
ObjectId(6586859a5fbf3c109c613751),laptop,j3
ObjectId(6586859a5fbf3c109c613752),laptop,kz
ObjectId(6586859a5fbf3c109c613753),laptop,zeta
ObjectId(6586859a5fbf3c109c613754),laptop,c6
ObjectId(6586859a5fbf3c109c613755),laptop,j3
ObjectId(6586859a5fbf3c109c613756),laptop,j3
ObjectId(6586859a5fbf3c109c613757),laptop,jl3
ObjectId(6586859a5fbf3c109c613758),laptop,ki2
ObjectId(6586859a5fbf3c109c613759),laptop,zeta
ObjectId(6586859a5fbf3c109c61375a),laptop,k12
ObjectId(6586859a5fbf3c109c61375b),laptop,j3
ObjectId(6586859a5fbf3c109c61375c),laptop,jl3
ObjectId(6586859a5fbf3c109c61375d),laptop,jl3
ObjectId(6586859a5fbf3c109c61375e),laptop,k12
ObjectId(6586859a5fbf3c109c61375f),laptop,ki2
ObjectId(6586859a5fbf3c109c613760),laptop,k12
ObjectId(6586859a5fbf3c109c613761),laptop,ay9
ObjectId(6586859a5fbf3c109c613762),laptop,qw2
ObjectId(6586859a5fbf3c109c613763),laptop,ki2
ObjectId(6586859a5fbf3c109c613764),laptop,kz
ObjectId(6586859a5fbf3c109c613765),laptop,c6
ObjectId(6586859a5fbf3c109c613766),laptop,zeta
ObjectId(6586859a5fbf3c109c613767),laptop,jl3
ObjectId(6586859a5fbf3c109c613768),laptop,jl3
ObjectId(6586859a5fbf3c109c613769),laptop,qw2
ObjectId(6586859a5fbf3c109c61376a),laptop,qw2
ObjectId(6586859a5fbf3c109c61376b),laptop,j3
ObjectId(6586859a5fbf3c109c61376c),laptop,k12
ObjectId(6586859a5fbf3c109c61376d),laptop,j3
ObjectId(6586859a5fbf3c109c61376e),laptop,c6
ObjectId(6586859a5fbf3c109c61376f),laptop,zeta
ObjectId(6586859a5fbf3c109c613770),laptop,qw2
ObjectId(6586859a5fbf3c109c613771),laptop,ay9
ObjectId(6586859a5fbf3c109c613772),laptop,j3
ObjectId(6586859a5fbf3c109c613773),laptop,j3
ObjectId(6586859a5fbf3c109c613774),laptop,zeta
ObjectId(6586859a5fbf3c109c613775),laptop,j3
ObjectId(6586859a5fbf3c109c613776),laptop,kz
ObjectId(6586859a5fbf3c109c613777),laptop,zeta
ObjectId(6586859a5fbf3c109c613778),laptop,kz
ObjectId(6586859a5fbf3c109c613779),laptop,zeta
ObjectId(6586859a5fbf3c109c61377a),laptop,c6
ObjectId(6586859a5fbf3c109c61377b),laptop,zeta
ObjectId(6586859a5fbf3c109c61377c),laptop,qw2
ObjectId(6586859a5fbf3c109c61377d),laptop,ki2
ObjectId(6586859a5fbf3c109c61377e),laptop,j3
ObjectId(6586859a5fbf3c109c61377f),laptop,j3
ObjectId(6586859a5fbf3c109c613780),laptop,ay9
ObjectId(6586859a5fbf3c109c613781),laptop,jl3
ObjectId(6586859a5fbf3c109c613782),laptop,zeta
ObjectId(6586859a5fbf3c109c613783),television,k20
ObjectId(6586859a5fbf3c109c613784),television,ss2
ObjectId(6586859a5fbf3c109c613785),television,boom
ObjectId(6586859a5fbf3c109c613786),television,boom
ObjectId(6586859a5fbf3c109c613787),television,k20
ObjectId(6586859a5fbf3c109c613788),television,k20
ObjectId(6586859a5fbf3c109c613789),television,ss2
ObjectId(6586859a5fbf3c109c61378a),television,boom
ObjectId(6586859a5fbf3c109c61378b),television,dj1
ObjectId(6586859a5fbf3c109c61378c),television,dj1
ObjectId(6586859a5fbf3c109c61378d),television,dj1
ObjectId(6586859a5fbf3c109c61378e),television,ss2
ObjectId(6586859a5fbf3c109c61378f),television,dj1
ObjectId(6586859a5fbf3c109c613790),laptop,ay9
ObjectId(6586859a5fbf3c109c613791),television,boom
ObjectId(6586859a5fbf3c109c613792),television,jk23
ObjectId(6586859a5fbf3c109c613793),television,boom
ObjectId(6586859a5fbf3c109c613794),television,jk23
ObjectId(6586859a5fbf3c109c613795),television,ss2
ObjectId(6586859a5fbf3c109c613796),television,jk23
ObjectId(6586859a5fbf3c109c613797),television,jk23
ObjectId(6586859a5fbf3c109c613798),television,k20
ObjectId(6586859a5fbf3c109c613799),television,k20
ObjectId(6586859a5fbf3c109c61379a),television,ss2
ObjectId(6586859a5fbf3c109c61379b),television,jk23
ObjectId(6586859a5fbf3c109c61379c),laptop,jl3
ObjectId(6586859a5fbf3c109c61379d),television,dj1
